timestamp,location,temperature,dew_point_temperature,relative_humidity,pressure,wind_speed,wind_direction,rainfall,year,month,day,hour,day_of_year,sin_day,cos_day,sin_hour,cos_hour,temp_rolling_7d,press_rolling_7d,rh_rolling_7d,rain_rolling_7d_sum,temp_rolling_30d,press_rolling_30d,rh_rolling_30d,rain_rolling_30d_sum
2024-01-03 13:00:00,Bengaluru,25.0,16.0,57.0,1016.0,4.1,100.0,0.0,2024,1,3,13,3,0.051584,0.998669,-0.258819,-0.965926,23.36,1017.57,71.74,0.0,23.36,1017.57,71.74,0.0
2024-01-03 13:30:00,Bengaluru,24.0,16.0,61.0,1016.0,5.1,90.0,0.0,2024,1,3,13,3,0.051584,0.998669,-0.258819,-0.965926,23.36,1017.55,71.65,0.0,23.36,1017.55,71.65,0.0
2024-01-03 14:00:00,Bengaluru,24.0,17.0,65.0,1017.0,4.1,100.0,0.0,2024,1,3,14,3,0.051584,0.998669,-0.5,-0.866025,23.37,1017.55,71.6,0.0,23.37,1017.55,71.6,0.0
2024-01-03 14:30:00,Bengaluru,24.0,17.0,65.0,1017.0,4.1,100.0,0.0,2024,1,3,14,3,0.051584,0.998669,-0.5,-0.866025,23.37,1017.54,71.54,0.0,23.37,1017.54,71.54,0.0
2024-01-03 15:00:00,Bengaluru,24.0,18.0,69.0,1017.0,6.2,100.0,0.0,2024,1,3,15,3,0.051584,0.998669,-0.707107,-0.707107,23.38,1017.54,71.52,0.0,23.38,1017.54,71.52,0.0
2024-01-03 15:30:00,Bengaluru,23.0,18.0,74.0,1017.0,3.6,100.0,0.0,2024,1,3,15,3,0.051584,0.998669,-0.707107,-0.707107,23.38,1017.54,71.54,0.0,23.38,1017.54,71.54,0.0
2024-01-03 16:00:00,Bengaluru,23.0,18.0,74.0,1017.0,3.6,110.0,0.0,2024,1,3,16,3,0.051584,0.998669,-0.866025,-0.5,23.37,1017.53,71.56,0.0,23.37,1017.53,71.56,0.0
2024-01-03 16:30:00,Bengaluru,23.0,19.0,78.0,1017.0,4.1,110.0,0.0,2024,1,3,16,3,0.051584,0.998669,-0.866025,-0.5,23.37,1017.53,71.61,0.0,23.37,1017.53,71.61,0.0
2024-01-03 17:00:00,Bengaluru,22.0,19.0,83.0,1018.0,3.6,110.0,0.0,2024,1,3,17,3,0.051584,0.998669,-0.965926,-0.258819,23.36,1017.53,71.7,0.0,23.36,1017.53,71.7,0.0
2024-01-03 17:30:00,Bengaluru,22.0,19.0,83.0,1018.0,3.6,110.0,0.0,2024,1,3,17,3,0.051584,0.998669,-0.965926,-0.258819,23.35,1017.53,71.79,0.0,23.35,1017.53,71.79,0.0
2024-01-03 18:00:00,Bengaluru,22.0,19.0,83.0,1017.0,4.6,90.0,0.0,2024,1,3,18,3,0.051584,0.998669,-1.0,-0.0,23.34,1017.53,71.88,0.0,23.34,1017.53,71.88,0.0
2024-01-03 18:30:00,Bengaluru,22.0,19.0,83.0,1017.0,2.6,90.0,0.0,2024,1,3,18,3,0.051584,0.998669,-1.0,-0.0,23.33,1017.53,71.96,0.0,23.33,1017.53,71.96,0.0
2024-01-03 19:00:00,Bengaluru,22.0,19.0,83.0,1017.0,3.6,100.0,0.0,2024,1,3,19,3,0.051584,0.998669,-0.965926,0.258819,23.32,1017.52,72.05,0.0,23.32,1017.52,72.05,0.0
2024-01-03 19:30:00,Bengaluru,21.0,19.0,88.0,1017.0,4.6,90.0,0.0,2024,1,3,19,3,0.051584,0.998669,-0.965926,0.258819,23.3,1017.52,72.17,0.0,23.3,1017.52,72.17,0.0
2024-01-03 20:00:00,Bengaluru,21.0,19.0,88.0,1016.0,4.1,90.0,0.0,2024,1,3,20,3,0.051584,0.998669,-0.866025,0.5,23.28,1017.51,72.28,0.0,23.28,1017.51,72.28,0.0
2024-01-03 20:30:00,Bengaluru,21.0,19.0,88.0,1016.0,4.1,90.0,0.0,2024,1,3,20,3,0.051584,0.998669,-0.866025,0.5,23.27,1017.5,72.4,0.0,23.27,1017.5,72.4,0.0
2024-01-03 21:00:00,Bengaluru,21.0,19.0,88.0,1016.0,2.6,100.0,0.0,2024,1,3,21,3,0.051584,0.998669,-0.707107,0.707107,23.25,1017.49,72.51,0.0,23.25,1017.49,72.51,0.0
2024-01-03 22:30:00,Bengaluru,21.0,19.0,88.0,1016.0,3.6,90.0,0.0,2024,1,3,22,3,0.051584,0.998669,-0.5,0.866025,23.23,1017.47,72.63,0.0,23.23,1017.47,72.63,0.0
2024-01-04 00:00:00,Bengaluru,20.0,18.0,88.0,1017.0,4.1,90.0,0.0,2024,1,4,0,4,0.068755,0.997634,0.0,1.0,23.21,1017.47,72.74,0.0,23.21,1017.47,72.74,0.0
2024-01-04 00:30:00,Bengaluru,20.0,18.0,88.0,1017.0,4.1,90.0,0.0,2024,1,4,0,4,0.068755,0.997634,0.0,1.0,23.19,1017.47,72.85,0.0,23.19,1017.47,72.85,0.0
2024-01-04 01:00:00,Bengaluru,20.0,18.0,88.0,1017.0,4.1,90.0,0.0,2024,1,4,1,4,0.068755,0.997634,0.258819,0.965926,23.16,1017.46,72.96,0.0,23.16,1017.46,72.96,0.0
2024-01-04 01:30:00,Bengaluru,20.0,18.0,88.0,1018.0,4.1,90.0,0.0,2024,1,4,1,4,0.068755,0.997634,0.258819,0.965926,23.14,1017.47,73.06,0.0,23.14,1017.47,73.06,0.0
2024-01-04 02:00:00,Bengaluru,20.0,19.0,94.0,1018.0,3.6,100.0,0.0,2024,1,4,2,4,0.068755,0.997634,0.5,0.866025,23.12,1017.47,73.21,0.0,23.12,1017.47,73.21,0.0
2024-01-04 02:30:00,Bengaluru,21.0,19.0,88.0,1019.0,4.1,100.0,0.0,2024,1,4,2,4,0.068755,0.997634,0.5,0.866025,23.1,1017.48,73.31,0.0,23.1,1017.48,73.31,0.0
2024-01-04 03:00:00,Bengaluru,21.0,19.0,88.0,1019.0,2.6,90.0,0.0,2024,1,4,3,4,0.068755,0.997634,0.707107,0.707107,23.09,1017.49,73.42,0.0,23.09,1017.49,73.42,0.0
2024-01-04 03:30:00,Bengaluru,22.0,19.0,83.0,1019.0,2.6,90.0,0.0,2024,1,4,3,4,0.068755,0.997634,0.707107,0.707107,23.08,1017.5,73.48,0.0,23.08,1017.5,73.48,0.0
2024-01-04 04:00:00,Bengaluru,23.0,19.0,78.0,1019.0,3.6,90.0,0.0,2024,1,4,4,4,0.068755,0.997634,0.866025,0.5,23.08,1017.51,73.51,0.0,23.08,1017.51,73.51,0.0
2024-01-04 04:30:00,Bengaluru,24.0,19.0,74.0,1019.0,3.6,70.0,0.0,2024,1,4,4,4,0.068755,0.997634,0.866025,0.5,23.09,1017.52,73.52,0.0,23.09,1017.52,73.52,0.0
2024-01-04 05:00:00,Bengaluru,25.0,19.0,69.0,1019.0,3.6,110.0,0.0,2024,1,4,5,4,0.068755,0.997634,0.965926,0.258819,23.1,1017.53,73.49,0.0,23.1,1017.53,73.49,0.0
2024-01-04 05:30:00,Bengaluru,25.0,19.0,69.0,1019.0,3.1,110.0,0.0,2024,1,4,5,4,0.068755,0.997634,0.965926,0.258819,23.11,1017.54,73.46,0.0,23.11,1017.54,73.46,0.0
2024-01-04 06:00:00,Bengaluru,25.0,19.0,69.0,1019.0,3.6,70.0,0.0,2024,1,4,6,4,0.068755,0.997634,1.0,0.0,23.13,1017.55,73.43,0.0,23.13,1017.55,73.43,0.0
2024-01-04 06:30:00,Bengaluru,26.0,19.0,65.0,1018.0,2.6,110.0,0.0,2024,1,4,6,4,0.068755,0.997634,1.0,0.0,23.15,1017.56,73.37,0.0,23.15,1017.56,73.37,0.0
2024-01-04 07:00:00,Bengaluru,26.0,19.0,65.0,1017.0,2.6,60.0,0.0,2024,1,4,7,4,0.068755,0.997634,0.965926,-0.258819,23.16,1017.55,73.32,0.0,23.16,1017.55,73.32,0.0
2024-01-04 07:30:00,Bengaluru,27.0,19.0,62.0,1017.0,3.1,110.0,0.0,2024,1,4,7,4,0.068755,0.997634,0.965926,-0.258819,23.19,1017.55,73.24,0.0,23.19,1017.55,73.24,0.0
2024-01-04 08:00:00,Bengaluru,27.0,19.0,62.0,1016.0,2.6,70.0,0.0,2024,1,4,8,4,0.068755,0.997634,0.866025,-0.5,23.21,1017.54,73.17,0.0,23.21,1017.54,73.17,0.0
2024-01-04 08:30:00,Bengaluru,27.0,18.0,58.0,1016.0,2.6,90.0,0.0,2024,1,4,8,4,0.068755,0.997634,0.866025,-0.5,23.24,1017.53,73.07,0.0,23.24,1017.53,73.07,0.0
2024-01-04 09:00:00,Bengaluru,27.0,18.0,58.0,1016.0,2.1,90.0,0.0,2024,1,4,9,4,0.068755,0.997634,0.707107,-0.707107,23.26,1017.52,72.97,0.0,23.26,1017.52,72.97,0.0
2024-01-04 09:30:00,Bengaluru,27.0,18.0,58.0,1015.0,2.6,160.0,0.0,2024,1,4,9,4,0.068755,0.997634,0.707107,-0.707107,23.29,1017.5,72.88,0.0,23.29,1017.5,72.88,0.0
2024-01-04 10:00:00,Bengaluru,26.0,18.0,61.0,1015.0,1.5,100.0,0.0,2024,1,4,10,4,0.068755,0.997634,0.5,-0.866025,23.3,1017.49,72.8,0.0,23.3,1017.49,72.8,0.0
2024-01-04 10:30:00,Bengaluru,26.0,19.0,65.0,1015.0,1.0,999.0,0.0,2024,1,4,10,4,0.068755,0.997634,0.5,-0.866025,23.32,1017.47,72.75,0.0,23.32,1017.47,72.75,0.0
2024-01-04 11:00:00,Bengaluru,26.0,18.0,61.0,1015.0,2.1,60.0,0.0,2024,1,4,11,4,0.068755,0.997634,0.258819,-0.965926,23.34,1017.46,72.68,0.0,23.34,1017.46,72.68,0.0
2024-01-04 11:30:00,Bengaluru,26.0,17.0,58.0,1015.0,2.1,20.0,0.0,2024,1,4,11,4,0.068755,0.997634,0.258819,-0.965926,23.35,1017.44,72.59,0.0,23.35,1017.44,72.59,0.0
2024-01-04 12:00:00,Bengaluru,25.0,17.0,61.0,1016.0,2.1,20.0,0.0,2024,1,4,12,4,0.068755,0.997634,0.0,-1.0,23.36,1017.43,72.52,0.0,23.36,1017.43,72.52,0.0
2024-01-04 12:30:00,Bengaluru,25.0,17.0,61.0,1016.0,1.5,40.0,0.0,2024,1,4,12,4,0.068755,0.997634,0.0,-1.0,23.37,1017.42,72.45,0.0,23.37,1017.42,72.45,0.0
2024-01-04 13:00:00,Bengaluru,25.0,17.0,61.0,1016.0,3.1,120.0,0.0,2024,1,4,13,4,0.068755,0.997634,-0.258819,-0.965926,23.38,1017.41,72.38,0.0,23.38,1017.41,72.38,0.0
2024-01-04 13:30:00,Bengaluru,25.0,18.0,65.0,1016.0,2.1,100.0,0.0,2024,1,4,13,4,0.068755,0.997634,-0.258819,-0.965926,23.39,1017.41,72.33,0.0,23.39,1017.41,72.33,0.0
2024-01-04 14:00:00,Bengaluru,24.0,19.0,74.0,1017.0,3.1,110.0,0.0,2024,1,4,14,4,0.068755,0.997634,-0.5,-0.866025,23.4,1017.4,72.34,0.0,23.4,1017.4,72.34,0.0
2024-01-04 14:30:00,Bengaluru,24.0,19.0,74.0,1017.0,2.6,120.0,0.0,2024,1,4,14,4,0.068755,0.997634,-0.5,-0.866025,23.4,1017.4,72.35,0.0,23.4,1017.4,72.35,0.0
2024-01-04 15:00:00,Bengaluru,23.0,19.0,78.0,1018.0,2.6,100.0,0.0,2024,1,4,15,4,0.068755,0.997634,-0.707107,-0.707107,23.4,1017.4,72.39,0.0,23.4,1017.4,72.39,0.0
2024-01-04 15:30:00,Bengaluru,23.0,19.0,78.0,1018.0,2.6,100.0,0.0,2024,1,4,15,4,0.068755,0.997634,-0.707107,-0.707107,23.4,1017.41,72.42,0.0,23.4,1017.41,72.42,0.0
2024-01-04 16:00:00,Bengaluru,23.0,20.0,83.0,1018.0,2.1,120.0,1.8,2024,1,4,16,4,0.068755,0.997634,-0.866025,-0.5,23.39,1017.41,72.48,1.8,23.39,1017.41,72.48,1.8
2024-01-04 16:30:00,Bengaluru,22.0,20.0,88.0,1018.0,1.5,120.0,0.0,2024,1,4,16,4,0.068755,0.997634,-0.866025,-0.5,23.39,1017.42,72.57,1.8,23.39,1017.42,72.57,1.8
2024-01-04 17:00:00,Bengaluru,23.0,20.0,83.0,1018.0,2.1,120.0,0.0,2024,1,4,17,4,0.068755,0.997634,-0.965926,-0.258819,23.38,1017.42,72.63,1.8,23.38,1017.42,72.63,1.8
2024-01-04 17:30:00,Bengaluru,23.0,20.0,83.0,1018.0,2.6,130.0,0.0,2024,1,4,17,4,0.068755,0.997634,-0.965926,-0.258819,23.38,1017.42,72.69,1.8,23.38,1017.42,72.69,1.8
2024-01-04 18:00:00,Bengaluru,22.0,20.0,88.0,1017.0,3.6,130.0,0.0,2024,1,4,18,4,0.068755,0.997634,-1.0,-0.0,23.37,1017.42,72.78,1.8,23.37,1017.42,72.78,1.8
2024-01-04 18:30:00,Bengaluru,22.0,20.0,88.0,1017.0,3.6,120.0,0.0,2024,1,4,18,4,0.068755,0.997634,-1.0,-0.0,23.37,1017.42,72.87,1.8,23.37,1017.42,72.87,1.8
2024-01-04 19:00:00,Bengaluru,22.0,20.0,88.0,1017.0,4.1,120.0,0.0,2024,1,4,19,4,0.068755,0.997634,-0.965926,0.258819,23.36,1017.41,72.95,1.8,23.36,1017.41,72.95,1.8
2024-01-04 19:30:00,Bengaluru,22.0,20.0,88.0,1017.0,4.1,110.0,0.0,2024,1,4,19,4,0.068755,0.997634,-0.965926,0.258819,23.35,1017.41,73.04,1.8,23.35,1017.41,73.04,1.8
2024-01-04 20:00:00,Bengaluru,22.0,19.0,83.0,1017.0,3.6,110.0,0.0,2024,1,4,20,4,0.068755,0.997634,-0.866025,0.5,23.34,1017.41,73.1,1.8,23.34,1017.41,73.1,1.8
2024-01-04 20:30:00,Bengaluru,21.0,19.0,88.0,1017.0,3.1,80.0,0.0,2024,1,4,20,4,0.068755,0.997634,-0.866025,0.5,23.33,1017.41,73.18,1.8,23.33,1017.41,73.18,1.8
2024-01-04 21:00:00,Bengaluru,21.0,19.0,88.0,1017.0,3.6,100.0,0.0,2024,1,4,21,4,0.068755,0.997634,-0.707107,0.707107,23.32,1017.41,73.26,1.8,23.32,1017.41,73.26,1.8
2024-01-04 21:30:00,Bengaluru,21.0,19.0,88.0,1016.0,3.1,90.0,0.0,2024,1,4,21,4,0.068755,0.997634,-0.707107,0.707107,23.3,1017.4,73.34,1.8,23.3,1017.4,73.34,1.8
2024-01-04 22:00:00,Bengaluru,21.0,19.0,88.0,1016.0,3.6,80.0,0.0,2024,1,4,22,4,0.068755,0.997634,-0.5,0.866025,23.29,1017.39,73.42,1.8,23.29,1017.39,73.42,1.8
2024-01-04 22:30:00,Bengaluru,21.0,19.0,88.0,1016.0,3.6,90.0,0.0,2024,1,4,22,4,0.068755,0.997634,-0.5,0.866025,23.28,1017.38,73.5,1.8,23.28,1017.38,73.5,1.8
2024-01-04 23:00:00,Bengaluru,21.0,19.0,88.0,1016.0,3.6,90.0,0.0,2024,1,4,23,4,0.068755,0.997634,-0.258819,0.965926,23.27,1017.38,73.58,1.8,23.27,1017.38,73.58,1.8
2024-01-04 23:30:00,Bengaluru,21.0,19.0,88.0,1017.0,3.1,110.0,0.0,2024,1,4,23,4,0.068755,0.997634,-0.258819,0.965926,23.25,1017.37,73.66,1.8,23.25,1017.37,73.66,1.8
2024-01-05 00:00:00,Bengaluru,21.0,19.0,88.0,1017.0,3.6,110.0,0.0,2024,1,5,0,5,0.085906,0.996303,0.0,1.0,23.24,1017.37,73.74,1.8,23.24,1017.37,73.74,1.8
2024-01-05 00:30:00,Bengaluru,20.0,18.0,88.0,1017.0,3.1,100.0,0.0,2024,1,5,0,5,0.085906,0.996303,0.0,1.0,23.22,1017.37,73.81,1.8,23.22,1017.37,73.81,1.8
2024-01-05 01:00:00,Bengaluru,20.0,18.0,88.0,1018.0,2.1,90.0,0.0,2024,1,5,1,5,0.085906,0.996303,0.258819,0.965926,23.21,1017.37,73.89,1.8,23.21,1017.37,73.89,1.8
2024-01-05 01:30:00,Bengaluru,20.0,18.0,88.0,1018.0,3.6,100.0,0.0,2024,1,5,1,5,0.085906,0.996303,0.258819,0.965926,23.19,1017.38,73.96,1.8,23.19,1017.38,73.96,1.8
2024-01-05 02:00:00,Bengaluru,20.0,18.0,88.0,1018.0,4.1,100.0,0.0,2024,1,5,2,5,0.085906,0.996303,0.5,0.866025,23.17,1017.38,74.04,1.8,23.17,1017.38,74.04,1.8
2024-01-05 02:30:00,Bengaluru,21.0,19.0,88.0,1019.0,2.6,90.0,0.0,2024,1,5,2,5,0.085906,0.996303,0.5,0.866025,23.16,1017.39,74.11,1.8,23.16,1017.39,74.11,1.8
2024-01-05 03:00:00,Bengaluru,22.0,19.0,83.0,1019.0,3.6,110.0,0.0,2024,1,5,3,5,0.085906,0.996303,0.707107,0.707107,23.16,1017.4,74.16,1.8,23.16,1017.4,74.16,1.8
2024-01-05 03:30:00,Bengaluru,23.0,19.0,78.0,1019.0,3.6,90.0,0.0,2024,1,5,3,5,0.085906,0.996303,0.707107,0.707107,23.16,1017.4,74.18,1.8,23.16,1017.4,74.18,1.8
2024-01-05 04:00:00,Bengaluru,24.0,19.0,74.0,1019.0,3.6,110.0,0.0,2024,1,5,4,5,0.085906,0.996303,0.866025,0.5,23.16,1017.41,74.18,1.8,23.16,1017.41,74.18,1.8
2024-01-05 04:30:00,Bengaluru,25.0,20.0,74.0,1019.0,4.1,100.0,0.0,2024,1,5,4,5,0.085906,0.996303,0.866025,0.5,23.17,1017.42,74.17,1.8,23.17,1017.42,74.17,1.8
2024-01-05 05:00:00,Bengaluru,25.0,20.0,74.0,1019.0,3.1,80.0,0.0,2024,1,5,5,5,0.085906,0.996303,0.965926,0.258819,23.18,1017.43,74.17,1.8,23.18,1017.43,74.17,1.8
2024-01-05 05:30:00,Bengaluru,26.0,20.0,70.0,1018.0,4.1,80.0,0.0,2024,1,5,5,5,0.085906,0.996303,0.965926,0.258819,23.19,1017.43,74.15,1.8,23.19,1017.43,74.15,1.8
2024-01-05 06:00:00,Bengaluru,26.0,20.0,70.0,1018.0,2.6,100.0,0.0,2024,1,5,6,5,0.085906,0.996303,1.0,0.0,23.21,1017.43,74.13,1.8,23.21,1017.43,74.13,1.8
2024-01-05 06:30:00,Bengaluru,27.0,20.0,66.0,1017.0,2.6,70.0,0.0,2024,1,5,6,5,0.085906,0.996303,1.0,0.0,23.23,1017.43,74.09,1.8,23.23,1017.43,74.09,1.8
2024-01-05 07:00:00,Bengaluru,27.0,20.0,66.0,1017.0,1.5,120.0,0.0,2024,1,5,7,5,0.085906,0.996303,0.965926,-0.258819,23.24,1017.43,74.05,1.8,23.24,1017.43,74.05,1.8
2024-01-05 07:30:00,Bengaluru,27.0,20.0,66.0,1016.0,3.6,160.0,0.0,2024,1,5,7,5,0.085906,0.996303,0.965926,-0.258819,23.26,1017.42,74.01,1.8,23.26,1017.42,74.01,1.8
2024-01-05 08:00:00,Bengaluru,28.0,21.0,66.0,1016.0,3.1,120.0,0.0,2024,1,5,8,5,0.085906,0.996303,0.866025,-0.5,23.29,1017.42,73.97,1.8,23.29,1017.42,73.97,1.8
2024-01-05 08:30:00,Bengaluru,27.0,21.0,70.0,1016.0,4.1,170.0,0.0,2024,1,5,8,5,0.085906,0.996303,0.866025,-0.5,23.31,1017.41,73.95,1.8,23.31,1017.41,73.95,1.8
2024-01-05 09:00:00,Bengaluru,27.0,21.0,70.0,1015.0,4.1,140.0,0.0,2024,1,5,9,5,0.085906,0.996303,0.707107,-0.707107,23.32,1017.4,73.93,1.8,23.32,1017.4,73.93,1.8
2024-01-05 09:30:00,Bengaluru,26.0,20.0,70.0,1015.0,3.6,100.0,0.0,2024,1,5,9,5,0.085906,0.996303,0.707107,-0.707107,23.34,1017.39,73.91,1.8,23.34,1017.39,73.91,1.8
2024-01-05 10:00:00,Bengaluru,26.0,20.0,70.0,1015.0,5.1,100.0,0.0,2024,1,5,10,5,0.085906,0.996303,0.5,-0.866025,23.35,1017.37,73.89,1.8,23.35,1017.37,73.89,1.8
2024-01-05 10:30:00,Bengaluru,26.0,20.0,70.0,1015.0,4.1,100.0,0.0,2024,1,5,10,5,0.085906,0.996303,0.5,-0.866025,23.36,1017.36,73.87,1.8,23.36,1017.36,73.87,1.8
2024-01-05 11:00:00,Bengaluru,26.0,20.0,70.0,1015.0,4.6,100.0,0.0,2024,1,5,11,5,0.085906,0.996303,0.258819,-0.965926,23.38,1017.35,73.86,1.8,23.38,1017.35,73.86,1.8
2024-01-05 11:30:00,Bengaluru,25.0,20.0,74.0,1015.0,4.6,120.0,0.0,2024,1,5,11,5,0.085906,0.996303,0.258819,-0.965926,23.38,1017.34,73.86,1.8,23.38,1017.34,73.86,1.8
2024-01-05 12:00:00,Bengaluru,25.0,20.0,74.0,1016.0,4.6,100.0,0.0,2024,1,5,12,5,0.085906,0.996303,0.0,-1.0,23.39,1017.33,73.86,1.8,23.39,1017.33,73.86,1.8
2024-01-05 12:30:00,Bengaluru,24.0,20.0,78.0,1016.0,4.1,100.0,0.0,2024,1,5,12,5,0.085906,0.996303,0.0,-1.0,23.39,1017.33,73.88,1.8,23.39,1017.33,73.88,1.8
2024-01-05 13:00:00,Bengaluru,24.0,20.0,78.0,1017.0,4.1,100.0,0.0,2024,1,5,13,5,0.085906,0.996303,-0.258819,-0.965926,23.4,1017.33,73.9,1.8,23.4,1017.33,73.9,1.8
2024-01-05 13:30:00,Bengaluru,23.0,20.0,83.0,1017.0,5.7,100.0,0.0,2024,1,5,13,5,0.085906,0.996303,-0.258819,-0.965926,23.39,1017.32,73.94,1.8,23.39,1017.32,73.94,1.8
2024-01-05 14:00:00,Bengaluru,23.0,20.0,83.0,1017.0,4.1,120.0,0.0,2024,1,5,14,5,0.085906,0.996303,-0.5,-0.866025,23.39,1017.32,73.98,1.8,23.39,1017.32,73.98,1.8
2024-01-05 14:30:00,Bengaluru,23.0,20.0,83.0,1018.0,3.6,110.0,0.0,2024,1,5,14,5,0.085906,0.996303,-0.5,-0.866025,23.39,1017.33,74.02,1.8,23.39,1017.33,74.02,1.8
2024-01-05 15:00:00,Bengaluru,23.0,19.0,78.0,1018.0,5.1,100.0,0.0,2024,1,5,15,5,0.085906,0.996303,-0.707107,-0.707107,23.39,1017.33,74.04,1.8,23.39,1017.33,74.04,1.8
2024-01-05 15:30:00,Bengaluru,23.0,19.0,78.0,1018.0,4.1,100.0,0.0,2024,1,5,15,5,0.085906,0.996303,-0.707107,-0.707107,23.39,1017.33,74.06,1.8,23.39,1017.33,74.06,1.8
2024-01-05 16:00:00,Bengaluru,22.0,19.0,83.0,1018.0,4.6,90.0,0.0,2024,1,5,16,5,0.085906,0.996303,-0.866025,-0.5,23.38,1017.33,74.1,1.8,23.38,1017.33,74.1,1.8
2024-01-05 16:30:00,Bengaluru,22.0,20.0,88.0,1018.0,4.6,100.0,0.0,2024,1,5,16,5,0.085906,0.996303,-0.866025,-0.5,23.37,1017.34,74.16,1.8,23.37,1017.34,74.16,1.8
2024-01-05 17:00:00,Bengaluru,22.0,20.0,88.0,1018.0,4.1,100.0,0.0,2024,1,5,17,5,0.085906,0.996303,-0.965926,-0.258819,23.37,1017.34,74.23,1.8,23.37,1017.34,74.23,1.8
2024-01-05 17:30:00,Bengaluru,22.0,19.0,83.0,1018.0,5.1,90.0,0.0,2024,1,5,17,5,0.085906,0.996303,-0.965926,-0.258819,23.36,1017.34,74.27,1.8,23.36,1017.34,74.27,1.8
2024-01-05 18:00:00,Bengaluru,22.0,19.0,83.0,1018.0,4.1,90.0,0.0,2024,1,5,18,5,0.085906,0.996303,-1.0,-0.0,23.36,1017.35,74.31,1.8,23.36,1017.35,74.31,1.8
2024-01-05 18:30:00,Bengaluru,22.0,19.0,83.0,1018.0,4.6,80.0,0.0,2024,1,5,18,5,0.085906,0.996303,-1.0,-0.0,23.35,1017.35,74.35,1.8,23.35,1017.35,74.35,1.8
2024-01-05 19:00:00,Bengaluru,22.0,19.0,83.0,1018.0,4.1,90.0,0.0,2024,1,5,19,5,0.085906,0.996303,-0.965926,0.258819,23.34,1017.35,74.38,1.8,23.34,1017.35,74.38,1.8
2024-01-05 19:30:00,Bengaluru,22.0,19.0,83.0,1018.0,3.6,90.0,0.0,2024,1,5,19,5,0.085906,0.996303,-0.965926,0.258819,23.34,1017.36,74.42,1.8,23.34,1017.36,74.42,1.8
2024-01-05 20:00:00,Bengaluru,21.0,19.0,88.0,1017.0,3.6,90.0,0.0,2024,1,5,20,5,0.085906,0.996303,-0.866025,0.5,23.33,1017.35,74.48,1.8,23.33,1017.35,74.48,1.8
2024-01-05 20:30:00,Bengaluru,21.0,18.0,83.0,1017.0,3.6,100.0,0.0,2024,1,5,20,5,0.085906,0.996303,-0.866025,0.5,23.32,1017.35,74.52,1.8,23.32,1017.35,74.52,1.8
2024-01-05 21:00:00,Bengaluru,21.0,19.0,88.0,1017.0,3.6,100.0,0.0,2024,1,5,21,5,0.085906,0.996303,-0.707107,0.707107,23.31,1017.35,74.58,1.8,23.31,1017.35,74.58,1.8
2024-01-05 21:30:00,Bengaluru,21.0,19.0,88.0,1017.0,3.1,80.0,0.0,2024,1,5,21,5,0.085906,0.996303,-0.707107,0.707107,23.3,1017.35,74.64,1.8,23.3,1017.35,74.64,1.8
2024-01-05 22:00:00,Bengaluru,21.0,19.0,88.0,1016.0,3.1,70.0,0.0,2024,1,5,22,5,0.085906,0.996303,-0.5,0.866025,23.29,1017.34,74.7,1.8,23.29,1017.34,74.7,1.8
2024-01-05 22:30:00,Bengaluru,21.0,19.0,88.0,1016.0,3.1,80.0,0.0,2024,1,5,22,5,0.085906,0.996303,-0.5,0.866025,23.28,1017.34,74.75,1.8,23.28,1017.34,74.75,1.8
2024-01-05 23:00:00,Bengaluru,21.0,19.0,88.0,1016.0,3.1,90.0,0.0,2024,1,5,23,5,0.085906,0.996303,-0.258819,0.965926,23.27,1017.33,74.81,1.8,23.27,1017.33,74.81,1.8
2024-01-05 23:30:00,Bengaluru,21.0,19.0,88.0,1017.0,3.1,100.0,0.0,2024,1,5,23,5,0.085906,0.996303,-0.258819,0.965926,23.26,1017.33,74.87,1.8,23.26,1017.33,74.87,1.8
2024-01-06 00:00:00,Bengaluru,21.0,19.0,88.0,1017.0,4.1,100.0,0.0,2024,1,6,0,6,0.103031,0.994678,0.0,1.0,23.25,1017.33,74.92,1.8,23.25,1017.33,74.92,1.8
2024-01-06 00:30:00,Bengaluru,20.0,19.0,94.0,1017.0,3.1,100.0,0.0,2024,1,6,0,6,0.103031,0.994678,0.0,1.0,23.23,1017.33,75.0,1.8,23.23,1017.33,75.0,1.8
2024-01-06 01:00:00,Bengaluru,20.0,18.0,88.0,1017.0,2.6,90.0,0.0,2024,1,6,1,6,0.103031,0.994678,0.258819,0.965926,23.22,1017.33,75.06,1.8,23.22,1017.33,75.06,1.8
2024-01-06 01:30:00,Bengaluru,20.0,18.0,88.0,1018.0,4.6,90.0,0.0,2024,1,6,1,6,0.103031,0.994678,0.258819,0.965926,23.21,1017.33,75.11,1.8,23.21,1017.33,75.11,1.8
2024-01-06 02:00:00,Bengaluru,20.0,18.0,88.0,1018.0,4.1,90.0,0.0,2024,1,6,2,6,0.103031,0.994678,0.5,0.866025,23.19,1017.33,75.17,1.8,23.19,1017.33,75.17,1.8
2024-01-06 02:30:00,Bengaluru,21.0,19.0,88.0,1018.0,4.1,90.0,0.0,2024,1,6,2,6,0.103031,0.994678,0.5,0.866025,23.18,1017.33,75.22,1.8,23.18,1017.33,75.22,1.8
